,text,polarity,subjectivity,date
338,RT @DayTradersGroup: High Option Volume 12-05-16 $SPY $BAC $AAPL $IWM $GLD $QQQ $VXX $GDX $FB $EEM $USO $UVXY #Stocks $StockOptions  https:…,0.16,0.54,2016-12-06 16:33:50
586,"Dec 06 Tuesday, $AAPL HIGH was $110.36 and hit my BULLISH target $110.28 from Dec 01 Thursday☕💰✌",0.16,0.54,2016-12-06 15:25:45
353,RT @DayTradersGroup: High Option Volume 12-05-16 $SPY $BAC $AAPL $IWM $GLD $QQQ $VXX $GDX $FB $EEM $USO $UVXY #Stocks $StockOptions  https:…,0.16,0.54,2016-12-06 16:29:51
335,RT @DayTradersGroup: High Option Volume 12-05-16 $SPY $BAC $AAPL $IWM $GLD $QQQ $VXX $GDX $FB $EEM $USO $UVXY #Stocks $StockOptions  https:…,0.16,0.54,2016-12-06 16:34:19
292,RT @DayTradersGroup: High Option Volume 12-05-16 $SPY $BAC $AAPL $IWM $GLD $QQQ $VXX $GDX $FB $EEM $USO $UVXY #Stocks $StockOptions  https:…,0.16,0.54,2016-12-06 16:48:39
320,RT @DayTradersGroup: High Option Volume 12-05-16 $SPY $BAC $AAPL $IWM $GLD $QQQ $VXX $GDX $FB $EEM $USO $UVXY #Stocks $StockOptions  https:…,0.16,0.54,2016-12-06 16:37:02
355,RT @DayTradersGroup: High Option Volume 12-05-16 $SPY $BAC $AAPL $IWM $GLD $QQQ $VXX $GDX $FB $EEM $USO $UVXY #Stocks $StockOptions  https:…,0.16,0.54,2016-12-06 16:28:23
411,"Our opening Trades $AAPL $WYNN $NFLX Longs, caught the beasts right off the gate! AAPL sell reaction at 110, good enough for quick trades.",0.347619047619,0.533928571429,2016-12-06 16:15:06
128,"$AAPL, be careful about Cook's comments on Watch. Recall last year 1 watch on shelf $299. This year 2 watch skus w/Series 1 ASP $219",-0.05,0.533333333333,2016-12-06 17:47:50
999,"If you look at $aapl earnings last 3 qtrs and match Cooks statement today,sales likely grew 40% this qtr which contrib addtl $1 bill to earn",0.0,0.533333333333,2016-12-06 13:15:43
791,Fitbit’s up and Apple’s down in IDC’s latest wearable market numbers https://t.co/6iLpz4478Q $FIT $AAPL,0.248148148148,0.52962962963,2016-12-06 14:31:12
504,$BABA $AAPL baba is eating apples lunch in India and a no show in auto-pay. They need a different strategy a new vision.,0.0681818181818,0.527272727273,2016-12-06 15:49:12
757,Tim Cook Reports Record High #Apple Watch Sales After IDC Records 71% Decline. Read more: https://t.co/q9B7CExlhs $AAPL,0.33,0.52,2016-12-06 14:38:06
243,"$VRX $AGN $AMGN $HLF $IEP $KO $PEP $AAPL $FB $SRPT
Sarepta Projections- Very Rough- https://t.co/0YG6uCMyHW",-0.13,0.52,2016-12-06 17:04:35
759,Tim Cook Reports Record High #Apple Watch Sales After IDC Records 71% Decline. Read more: https://t.co/lDX25qalNs $AAPL,0.33,0.52,2016-12-06 14:38:06
758,Tim Cook Reports Record High #Apple Watch Sales After IDC Records 71% Decline. Read more: https://t.co/jHrqaC46Sk $AAPL,0.33,0.52,2016-12-06 14:38:06
454,"$NFLX Timing is the key for day trading! New HOD!!! Wants even higher!! If break 123.6, gonna see a major gap-up ru… https://t.co/Iabq2P55Z8",0.183892045455,0.510909090909,2016-12-06 15:59:33
317,$AAPL dime off lows after Supreme Court ruling for Samsung earlier,0.0,0.5,2016-12-06 16:37:46
931,"$AAPL $TXMD $NKE $SBUX $HSBC and more. Morning briefing: Market news, upgraded/downgraded 12.6 https://t.co/PcrDb9Xlrn",0.5,0.5,2016-12-06 13:35:52
304,RT @OpenOutcrier: $AAPL dime off lows after Supreme Court ruling for Samsung earlier,0.0,0.5,2016-12-06 16:46:23
254,"Interesting options on watch. $EGO $AVP $GILD $TEVA
$NFLX $P $TWTR $FB $AAPL 
$SPY $SPX $UVXY $VXX $GLD $JNUG
$EA… https://t.co/GVAcThwI7T",0.5,0.5,2016-12-06 17:01:19
936,#Apple shares up in premarket after CEO Tim Cook reassures investors. Read more: https://t.co/wTd0r8k30r $AAPL,0.5,0.5,2016-12-06 13:35:12
282,$AAPL iPhone-obsessed parents spend even more time on their devices than their children =&gt; https://t.co/bNlt4ivamb #AAPL #iphone #wikiwealt,0.5,0.5,2016-12-06 16:53:36
462,#Apple Watch: Tim Cook promises record quarter for Christmas sales. Read more: https://t.co/CjRjBCCXAL $AAPL,0.5,0.5,2016-12-06 15:54:50
356,Tim Cook quickly put to rest the Apple Watch concern $AAPL well done,0.333333333333,0.5,2016-12-06 16:28:19
795,"The Market In 5 Minutes: Lower Oil Prices, Higher Apple Watch Sales https://t.co/fWp375FplJ $AAPL $BOBE $COUP $TEVA $SKX $JUNO $SPY $USO",0.25,0.5,2016-12-06 14:30:00
606,"@AP maybe if their phones didn't explode, they'd have a better case $AAPL",0.5,0.5,2016-12-06 15:20:48
786,"Tim Cook has denied the information about the fall of #Apple Watch sales, announcing the be... Read more: https://t.co/EQk6DJ0PV0 $AAPL",0.5,0.5,2016-12-06 14:32:46
787,"Tim Cook has denied the information about the fall of #Apple Watch sales, announcing the be... Read more: https://t.co/mcFVYbQ8ll $AAPL",0.5,0.5,2016-12-06 14:32:46
590,#Apple Watch sales fall 71 per cent but Tim Cook claims Christmas bringing a boost. Read more: https://t.co/Vcx9URLtDs $AAPL,0.5,0.5,2016-12-06 15:24:35
589,#Apple Watch sales fall 71 per cent but Tim Cook claims Christmas bringing a boost. Read more: https://t.co/g4OKsx9FCa $AAPL,0.5,0.5,2016-12-06 15:24:35
588,#Apple Watch sales fall 71 per cent but Tim Cook claims Christmas bringing a boost. Read more: https://t.co/zaXHBmu34X $AAPL,0.5,0.5,2016-12-06 15:24:35
584,"$NFLX Made $62K profit w/ Dec 119-120 calls. Wait till it pulls back as price a bit far away from 5MA on 15,30,60 m… https://t.co/qqKfnB5OgC",0.05,0.5,2016-12-06 15:26:15
358,#Apple supplier Imagination Technologies jumps after restructuring. Read more: https://t.co/6JItuWj3DP $AAPL,0.5,0.5,2016-12-06 16:26:19
583,"They still thinking they getting a good value buying $AAPL here, haha! Good luck I got the 90 puts 📱👎",0.55,0.5,2016-12-06 15:27:21
798,Stock Futures Edge Higher; Boeing Dips On Trump Tweet https://t.co/JZPhMzLzGi $BA $AAPL,0.25,0.5,2016-12-06 14:27:41
566,Why It's Time for Tim Cook to Release #Apple Watch Sales Numbers. Read more: https://t.co/AY9qzPIAds $AAPL,0.5,0.5,2016-12-06 15:30:08
565,Why It's Time for Tim Cook to Release #Apple Watch Sales Numbers. Read more: https://t.co/6Ks9Nr0l6A $AAPL,0.5,0.5,2016-12-06 15:30:08
564,Why It's Time for Tim Cook to Release #Apple Watch Sales Numbers. Read more: https://t.co/ASJFxMiMYi $AAPL,0.5,0.5,2016-12-06 15:30:08
559,Top Stock searches on message boards and Twitter: $AAPL $SPY $SPCL $FB $CNCG (10:30 am) #stocks #finance #stockmarket #StockPicks,0.5,0.5,2016-12-06 15:30:38
785,Tim Cook says #Apple Watch sales 'off the charts'. Read more: https://t.co/YSn7kuM3Dm $AAPL,0.5,0.5,2016-12-06 14:32:47
783,"#Apple Watch sales are ""off the charts"", says CEO Tim Cook. Read more: https://t.co/k3RTagdhx0 $AAPL",0.5,0.5,2016-12-06 14:33:24
782,"#Apple Watch sales are ""off the charts"", says CEO Tim Cook. Read more: https://t.co/9haY8c3I9e $AAPL",0.5,0.5,2016-12-06 14:33:24
779,Tim Cook says #Apple Watch sales 'off the charts'. Read more: https://t.co/F76KOQBIp8 $AAPL,0.5,0.5,2016-12-06 14:34:01
778,Tim Cook says #Apple Watch sales 'off the charts'. Read more: https://t.co/aFxbTG06I2 $AAPL,0.5,0.5,2016-12-06 14:34:01
777,"#Apple Watch sales are ""off the charts"", says CEO Tim Cook. Read more: https://t.co/pBb1VM86gh $AAPL",0.5,0.5,2016-12-06 14:34:01
774,"Benzinga: The Market In 5 Minutes: Lower Oil Prices, Higher Apple Watch Sales https://t.co/okIJE8awg6 $AAPL $BOBE $COUP $TEVA $SKX $JUNO $…",0.25,0.5,2016-12-06 14:34:22
772,"Tim Cook has denied the information about the fall of #Apple Watch sales, announcing the be... Read more: https://t.co/HskdXVpKWZ $AAPL",0.5,0.5,2016-12-06 14:34:51
768,Tim Cook denies rumors on the drop in sales of the #Apple Watch. Read more: https://t.co/EWUdwbrDyv $AAPL,0.5,0.5,2016-12-06 14:35:28
765,Tim Cook denies rumors on the drop in sales of the #Apple Watch. Read more: https://t.co/pBrwYqnLeC $AAPL,0.5,0.5,2016-12-06 14:36:05
764,Tim Cook denies rumors on the drop in sales of the #Apple Watch. Read more: https://t.co/1EoyhoBvIB $AAPL,0.5,0.5,2016-12-06 14:36:05
680,LIVE on #Periscope: @tim_cook comments on Apple Watch Sales $AAPL https://t.co/iCc2sWBgNy,0.136363636364,0.5,2016-12-06 15:01:45
700,Not surprising but Apple investing 'heavily' in driverless cars https://t.co/n8kn3dGBLI $AAPL,-0.275,0.5,2016-12-06 14:58:22
711,Could $AMZN buy $PAY? $AAPL? $NCR $DHR  Many names would be a good fit https://t.co/sFy53V91ds,0.533333333333,0.5,2016-12-06 14:56:34
716,More Analysts Predict Apple Inc. iPhone Order Cuts $AAPL https://t.co/TGB3gaAnDm,0.5,0.5,2016-12-06 14:54:47
721,"RT @_peripherals: #Apple Watch Setting Sales Records, According To Tim Cook. Read more: https://t.co/hxSHalw5BN $AAPL",0.5,0.5,2016-12-06 14:52:16
735,"#Apple Watch Setting Sales Records, According To Tim Cook. Read more: https://t.co/WcBjOa791N $AAPL",0.5,0.5,2016-12-06 14:48:09
558,RT @_peripherals: #Apple Watch sales fall 71 per cent but Tim Cook claims Christmas bringing a boost. Read more: https://t.co/zaXHBmu34X $A…,0.5,0.5,2016-12-06 15:30:40
546,"RT @Maidofletcher: $NFLX Made $62K profit w/ Dec 119-120 calls. Wait till it pulls back as price a bit far away from 5MA on 15,30,60 min $F…",0.05,0.5,2016-12-06 15:35:37
507,#Apple Tim Cook praises Watch sales amid wearable concerns. Read more: https://t.co/dmsXItP0Bz $AAPL,0.5,0.5,2016-12-06 15:48:39
459,#Apple Watch: Tim Cook promises record quarter for Christmas sales. Read more: https://t.co/9hN92Dv8gI $AAPL,0.5,0.5,2016-12-06 15:55:27
359,#Apple supplier Imagination Technologies jumps after restructuring. Read more: https://t.co/w0ENJddcte $AAPL,0.5,0.5,2016-12-06 16:26:19
360,#Apple supplier Imagination Technologies jumps after restructuring. Read more: https://t.co/JCT3bBFssY $AAPL,0.5,0.5,2016-12-06 16:26:19
884,"Apple says more iPhone 6s models may be affected by random shutdowns, issuing iOS update https://t.co/If4iQfRkMU… https://t.co/9Sr7OhTpSu",0.0,0.5,2016-12-06 13:51:06
737,"#Apple Watch Setting Sales Records, According To Tim Cook. Read more: https://t.co/hxSHalw5BN $AAPL",0.5,0.5,2016-12-06 14:48:09
372,when will @realDonaldTrump call out $AAPL for providing more manufacturing jobs in China than they do in the US https://t.co/voZc7gAif8,0.5,0.5,2016-12-06 16:22:20
390,Supreme Court: Lower Court Should Reconsider What Samsung Owes #Apple. Read more: https://t.co/EeAmExlNsz $AAPL,0.5,0.5,2016-12-06 16:18:18
391,Supreme Court: Lower Court Should Reconsider What Samsung Owes #Apple. Read more: https://t.co/vmqUmaCYQE $AAPL,0.5,0.5,2016-12-06 16:18:18
392,Supreme Court: Lower Court Should Reconsider What Samsung Owes #Apple. Read more: https://t.co/afFkXadmtD $AAPL,0.5,0.5,2016-12-06 16:18:18
398,"#Apple Watch Sees Drop in Share Despite Wearables Market Growth, Says IDC. Read more: https://t.co/sslA7KeiBt $AAPL",0.5,0.5,2016-12-06 16:16:26
399,"#Apple Watch Sees Drop in Share Despite Wearables Market Growth, Says IDC. Read more: https://t.co/A7aEoEIfOu $AAPL",0.5,0.5,2016-12-06 16:16:26
400,"#Apple Watch Sees Drop in Share Despite Wearables Market Growth, Says IDC. Read more: https://t.co/JQdAssPuMt $AAPL",0.5,0.5,2016-12-06 16:16:26
862,"Live on $FB: $AAPL Watch sales fall 70% YOY, and @UnderArmour signs 10-year contract with @MLB. Tune in: https://t.co/ziF75fkFhW",0.136363636364,0.5,2016-12-06 14:00:35
858,At the open- areas I'm watching on $AAPL - test and hold 110 and/or break 110.53,0.0,0.5,2016-12-06 14:01:47
847,"RT @cheddar: Live on $FB: $AAPL Watch sales fall 70% YOY, and @UnderArmour signs 10-year contract with @MLB. Tune in: https://t.co/ziF75fkF…",0.136363636364,0.5,2016-12-06 14:05:05
939,#Apple shares up in premarket after CEO Tim Cook reassures investors. Read more: https://t.co/YMVQrAH4iL $AAPL,0.5,0.5,2016-12-06 13:34:35
506,#Apple Tim Cook praises Watch sales amid wearable concerns. Read more: https://t.co/5r90omV53X $AAPL,0.5,0.5,2016-12-06 15:48:39
464,#Apple Watch: Tim Cook promises record quarter for Christmas sales. Read more: https://t.co/KiSb2mnPat $AAPL,0.5,0.5,2016-12-06 15:54:50
472,"#Apple Watch Sales Set Record in Holiday Week, Apple's Cook Says. Read more: https://t.co/qJCVvFDdKl $AAPL",0.5,0.5,2016-12-06 15:53:36
478,Tim Cook Says #Apple Watch Just Set a Sales Record. Read more: https://t.co/PmW411GIZT $AAPL,0.5,0.5,2016-12-06 15:52:59
480,Tim Cook Says #Apple Watch Just Set a Sales Record. Read more: https://t.co/a6t4hX23Zw $AAPL,0.5,0.5,2016-12-06 15:52:22
484,"#Apple Watch Sales Set Record in Holiday Week, Apple's Cook Says. Read more: https://t.co/VKYKnydQ1Q $AAPL",0.5,0.5,2016-12-06 15:51:45
486,"#Apple Watch Sales Set Record in Holiday Week, Apple's Cook Says. Read more: https://t.co/ylJxHFg25O $AAPL",0.5,0.5,2016-12-06 15:51:45
487,Tim Cook Says #Apple Watch Just Set a Sales Record. Read more: https://t.co/a5S8oEl8M5 $AAPL,0.5,0.5,2016-12-06 15:51:08
492,"#Apple Watch Sales Set Record in Holiday Week, Apple's Cook Says. Read more: https://t.co/dv9EVBHqL8 $AAPL",0.5,0.5,2016-12-06 15:50:31
496,"#Apple Watch Sales to Consumers Set Record in Holiday Week, Says Apple's Cook. Read more: https://t.co/NZbs99baM3 $AAPL",0.5,0.5,2016-12-06 15:49:53
497,"#Apple Watch Sales to Consumers Set Record in Holiday Week, Says Apple's Cook. Read more: https://t.co/8gRzQWZ4if $AAPL",0.5,0.5,2016-12-06 15:49:53
498,"#Apple Watch Sales Set Record in Holiday Week, Apple's Cook Says. Read more: https://t.co/tYIKQiPPER $AAPL",0.5,0.5,2016-12-06 15:49:53
501,"#Apple Watch Sales Set Record in Holiday Week, Apple's Cook Says. Read more: https://t.co/6o8kOaPiTm $AAPL",0.5,0.5,2016-12-06 15:49:16
502,#Apple Tim Cook praises Watch sales amid wearable concerns. Read more: https://t.co/EwYvCWDfcM $AAPL,0.5,0.5,2016-12-06 15:49:16
505,"#Apple Watch Sales to Consumers Set Record in Holiday Week, Says Apple's Cook. Read more: https://t.co/q3KwfSAIle $AAPL",0.5,0.5,2016-12-06 15:48:39
938,#Apple shares up in premarket after CEO Tim Cook reassures investors. Read more: https://t.co/USrOErSXD5 $AAPL,0.5,0.5,2016-12-06 13:34:35
736,"#Apple Watch Setting Sales Records, According To Tim Cook. Read more: https://t.co/EnGnlCh8EY $AAPL",0.5,0.5,2016-12-06 14:48:09
107,"Apple, FANG stocks are ""top investment picks"" at Credit Suisse: https://t.co/B2dTzdTEeP $AAPL $AMZN $FB $GOOGL #FANG",0.5,0.5,2016-12-06 17:52:04
201,IDC says #Apple Watch sales are nosediving -- Tim Cook touts 'off the charts' growth. Read more: https://t.co/mTEK9mYnuv $AAPL,0.5,0.5,2016-12-06 17:20:02
35,#Apple signals a lane change for its self-driving car project. Read more: https://t.co/Y6BhVy07aP $AAPL,0.5,0.5,2016-12-06 18:18:15
34,#Apple Confirms Interest in Self-Driving Car Technology. Read more: https://t.co/3xmDBuKAIu $AAPL,0.5,0.5,2016-12-06 18:18:52
967,"AAPL Top news - Dec 6th, 2016 $AAPL http://https://t.co/a1rjGoNnCx",0.5,0.5,2016-12-06 13:26:44
33,#Apple signals a lane change for its self-driving car project. Read more: https://t.co/SupZVLWnXF $AAPL,0.5,0.5,2016-12-06 18:18:52
30,#Apple Confirms Interest in Self-Driving Car Technology. Read more: https://t.co/8NkKUIYx41 $AAPL,0.5,0.5,2016-12-06 18:19:29
26,#Apple Confirms Interest in Self-Driving Car Technology. Read more: https://t.co/E4A9BfD26W $AAPL,0.5,0.5,2016-12-06 18:20:44
22,$AAPL #AppleiPhone7 Tipped for an Unwanted Fate by Numerous Analysts - https://t.co/wrPRAk8pQr,0.0,0.5,2016-12-06 18:25:34
161,IDC says #Apple Watch sales are nosediving -- Tim Cook touts 'off the charts' growth. Read more: https://t.co/PpNICGYWPl $AAPL,0.5,0.5,2016-12-06 17:34:14
162,IDC says #Apple Watch sales are nosediving -- Tim Cook touts 'off the charts' growth. Read more: https://t.co/kMVPU9bVD8 $AAPL,0.5,0.5,2016-12-06 17:34:14
163,IDC says #Apple Watch sales are nosediving -- Tim Cook touts 'off the charts' growth. Read more: https://t.co/avn5ZxFkLq $AAPL,0.5,0.5,2016-12-06 17:34:14
173,"$WOGI news - Paraffin Remediation Solution Can Lift Heavy Oils https://t.co/55X6OLaLSX …

$SLCA $SCON $AAPL $HPE… https://t.co/3tqSWGmLk8",-0.2,0.5,2016-12-06 17:30:54
174,"$WOGI news - Paraffin Remediation Solution Can Lift Heavy Oils https://t.co/HeKGokrGI9 …

$SLCA $SCON $AAPL $HPE… https://t.co/qlGEzBdWla",-0.2,0.5,2016-12-06 17:30:54
175,"$WOGI news - Paraffin Remediation Solution Can Lift Heavy Oils https://t.co/Av6Yney9xq …

$SLCA $SCON $AAPL $HPE… https://t.co/OuMU0t0lcv",-0.2,0.5,2016-12-06 17:30:54
176,"$WOGI news - Paraffin Remediation Solution Can Lift Heavy Oils https://t.co/eIUcMDBSQY …

$SLCA $SCON $AAPL $HPE… https://t.co/JqAOZatfLD",-0.2,0.5,2016-12-06 17:30:54
177,"$WOGI news - Paraffin Remediation Solution Can Lift Heavy Oils https://t.co/uLauTLckUc …

$SLCA $SCON $AAPL $HPE… https://t.co/yWK5AtJKWd",-0.2,0.5,2016-12-06 17:30:54
178,"$WOGI news - Paraffin Remediation Solution Can Lift Heavy Oils https://t.co/eLJYuXwDYZ …

$SLCA $SCON $AAPL $HPE… https://t.co/nJ57dljpsy",-0.2,0.5,2016-12-06 17:30:54
179,"$WOGI news - Paraffin Remediation Solution Can Lift Heavy Oils https://t.co/GTZ6RZjn0b …

$SLCA $SCON $AAPL $HPE… https://t.co/SUou1ZXohu",-0.2,0.5,2016-12-06 17:30:54
180,"$WOGI news - Paraffin Remediation Solution Can Lift Heavy Oils https://t.co/e7fJYs3039 …

$SLCA $SCON $AAPL $HPE… https://t.co/UK5FmIQ0MU",-0.2,0.5,2016-12-06 17:30:54
187,"for as bullish-a note from Cook, I expect $aapl to be up more than say... $Googl or $PCLN or even $NFLX",0.5,0.5,2016-12-06 17:27:44
192,"$AAPL $NFLX:

Netflix Is Now Top of the Apple App Store Food Chain:

https://t.co/aw0mRq1OLK",0.5,0.5,2016-12-06 17:26:10
199,IDC says #Apple Watch sales are nosediving -- Tim Cook touts 'off the charts' growth. Read more: https://t.co/9CKwznfYIL $AAPL,0.5,0.5,2016-12-06 17:20:02
139,"$AAPL Apple, Most FANGs Rated Top Tech Investment Picks =&gt; https://t.co/bNlt4ivamb #AAPL #iphone #wikiwealth",0.5,0.5,2016-12-06 17:38:07
134,"$GOOGL $AAPL $FB $AMZN:

Apple, Most FANGs Rated Top Tech Investment Picks:

https://t.co/hkxiNt1DIW",0.5,0.5,2016-12-06 17:41:05
41,#Apple admits that it's working on self-driving car technologies. Read more: https://t.co/2cOi0gAfuz $AAPL,0.5,0.5,2016-12-06 18:17:01
92,US court backs Samsung on #Apple patent case award. Read more: https://t.co/1VpVHv19s4 $AAPL,0.5,0.5,2016-12-06 18:00:10
83,"$AAPL $FIT:

Wearable Tech Looking Worse for Wear:

https://t.co/qmcysLCDzJ",0.0,0.5,2016-12-06 18:01:04
86,Justices Hand Samsung a Victory in Patent Fight with #Apple. Read more: https://t.co/xqgPca1ISd $AAPL,0.5,0.5,2016-12-06 18:00:47
87,US court backs Samsung on #Apple patent case award. Read more: https://t.co/pvq5CEas9D $AAPL,0.5,0.5,2016-12-06 18:00:47
984,#Apple Watch sales plunge as Fitbit continues to rule wearables. Read more: https://t.co/btCMxblSrM $AAPL,0.5,0.5,2016-12-06 13:22:14
985,#Apple Watch sales plunge as Fitbit continues to rule wearables. Read more: https://t.co/Y4Q5tQXcZO $AAPL,0.5,0.5,2016-12-06 13:22:14
88,Justices Hand Samsung a Victory in Patent Fight with #Apple. Read more: https://t.co/sAP8jME9BJ $AAPL,0.5,0.5,2016-12-06 18:00:47
90,US court backs Samsung on #Apple patent case award. Read more: https://t.co/TQ3H3AX5gT $AAPL,0.5,0.5,2016-12-06 18:00:10
986,#Apple Watch sales plunge as Fitbit continues to rule wearables. Read more: https://t.co/nDnzFxX4XN $AAPL,0.5,0.5,2016-12-06 13:22:14
91,Justices Hand Samsung a Victory in Patent Fight with #Apple. Read more: https://t.co/yAptS06u3a $AAPL,0.5,0.5,2016-12-06 18:00:10
100,RT @martin_wolf_: What about offshore cash if brought home? More buybacks $AAPL $MSFT $CSCO $ORCL $GOOG $QCOM $GILD $KO $INTC $PEP $V https…,0.5,0.5,2016-12-06 17:54:55
131,"RT @OptionReturns: Interesting options on watch. $EGO $AVP $GILD $TEVA
$NFLX $P $TWTR $FB $AAPL 
$SPY $SPX $UVXY $VXX $GLD $JNUG
$EA $TTWO…",0.5,0.5,2016-12-06 17:44:54
106,"Apple, FANG stocks are ""top investment picks"" at Credit Suisse: https://t.co/1Wsd1Sxhrt $AAPL $AMZN $FB $GOOGL #FANG",0.5,0.5,2016-12-06 17:52:04
118,Tim Cook insists the #Apple Watch is doing just fine. Read more: https://t.co/s418Yroik3 $AAPL,0.458333333333,0.5,2016-12-06 17:50:17
119,Tim Cook insists the #Apple Watch is doing just fine. Read more: https://t.co/lyp93xhnCq $AAPL,0.458333333333,0.5,2016-12-06 17:50:17
120,Tim Cook insists the #Apple Watch is doing just fine. Read more: https://t.co/XG5UCOUIzW $AAPL,0.458333333333,0.5,2016-12-06 17:50:17
46,#Apple signals a lane change for its self-driving car project. Read more: https://t.co/wvN0we1yhO $AAPL,0.5,0.5,2016-12-06 18:16:24
45,#Apple signals a lane change for its self-driving car project. Read more: https://t.co/3VUDhB6YwK $AAPL,0.5,0.5,2016-12-06 18:16:24
44,#Apple admits that it's working on self-driving car technologies. Read more: https://t.co/ayxa29EJZK $AAPL,0.5,0.5,2016-12-06 18:16:24
129,What about offshore cash if brought home? More buybacks $AAPL $MSFT $CSCO $ORCL $GOOG $QCOM $GILD $KO $INTC $PEP $V https://t.co/i9ivv5vBkf,0.5,0.5,2016-12-06 17:47:26
42,#Apple admits that it's working on self-driving car technologies. Read more: https://t.co/lk9PBIYTCD $AAPL,0.5,0.5,2016-12-06 18:17:01
200,IDC says #Apple Watch sales are nosediving -- Tim Cook touts 'off the charts' growth. Read more: https://t.co/bLzy99tQMm $AAPL,0.5,0.5,2016-12-06 17:20:02
77,$GOOG $AAPL pb1973: $ICNB running - Iconic Brands ($ICNB) Announces Bellissima https://t.co/uGGQVSDAtF,0.5,0.5,2016-12-06 18:03:40
829,"US stocks to open higher, Dow might hit new record high https://t.co/aLl4Fppilc via @proactive_NA $AAPL $VZ $EQIX $AMZN $F",0.136590909091,0.498636363636,2016-12-06 14:14:46
971,$NFLX Looking good PM. Must take 120.8 today and close above it for a strong move up. $FB $AAPL $TSLA $AMZN $MU… https://t.co/yx6HestW9U,0.377777777778,0.477777777778,2016-12-06 13:26:05
551,$AAPL Top Court Orders New Look at Apple’s $399 Million Award From Samsung =&gt; https://t.co/bNlt4ivamb #AAPL #iphone #wikiwealth,0.318181818182,0.477272727273,2016-12-06 15:33:10
545,"$AAPL:

Top Court Orders New Look at Apple’s $399 Million Award From …:

https://t.co/J3NJCAyWAY",0.318181818182,0.477272727273,2016-12-06 15:36:05
185,"#Apple Supplier Imagination Soars on Profit Return, New Chairman Appointment. Read more: https://t.co/Z1CXX6Nmpe $AAPL",0.318181818182,0.477272727273,2016-12-06 17:28:04
186,"#Apple Supplier Imagination Soars on Profit Return, New Chairman Appointment. Read more: https://t.co/2SUryec7Nc $AAPL",0.318181818182,0.477272727273,2016-12-06 17:28:04
184,"#Apple Supplier Imagination Soars on Profit Return, New Chairman Appointment. Read more: https://t.co/FHidP3eCQ9 $AAPL",0.318181818182,0.477272727273,2016-12-06 17:28:04
861,"State of New Jersey Common Pension Fund D Sells 668,000 Shares of Apple Inc. $AAPL https://t.co/4xooKa8dnV",-0.0818181818182,0.477272727273,2016-12-06 14:01:04
1002,"$AAPL #patent 9,512,537: Interference coloring of thick, porous, oxide films https://t.co/MmccE8rP2b #tech #IP https://t.co/26LzRc8URY",-0.3,0.475,2016-12-06 13:12:01
666,It's always good to have one bold company bringing the future faster - $AMZN $GOOGL $NFLX $AAPL $FB $TSLA etc.,0.344444444444,0.463888888889,2016-12-06 15:04:29
660,$aapl cover entire short @ 109.99,0.0,0.4625,2016-12-06 15:06:44
32,The Market Whisperer: A New Approach to Stock Trading: https://t.co/KHDfN7Eg7K $AAPL $SPY $DIA $VIX $LUV $BA,0.136363636364,0.454545454545,2016-12-06 18:18:55
940,"SAlphaTrending: November Portfolio Roundup: 2 Buys, 1 New Position https://t.co/D9pwPT1lCg $AAPL #APPLE $AFL $AMGN $AMP $AMZN $ANTM $BBL $…",0.136363636364,0.454545454545,2016-12-06 13:34:31
253,"In its new Apple v. Samsung ruling, the Supreme Court has changed how #patent damages are calculated https://t.co/8z9J38V6Lz #Tech $AAPL",0.136363636364,0.454545454545,2016-12-06 17:01:48
956,"November Portfolio Roundup: 2 Buys, 1 New Position https://t.co/79o0NAtxU4 $AAPL #APPLE $AFL $AMGN $AMP $AMZN $ANTM $BBL $BRK.B $CAH $CMI",0.136363636364,0.454545454545,2016-12-06 13:30:04
991,"RT @StockTwits: The tech ETF $XLK holds stocks like

$AAPL
$MSFT
$INTC
$GOOGL

It's also at NEW all-time highs today: https://t.co/a6kF1jYL…",0.136363636364,0.454545454545,2016-12-06 13:18:04
712,".
NEW PICK JUST POSTED!
100% Unbiased
https://t.co/uEDfVghPiZ
.
.
$FB $NFLX $AMRS $AMZN $DIA #mondaymotivation $IBM… https://t.co/TaBBudmpN9",0.170454545455,0.454545454545,2016-12-06 14:56:24
123,"RT @smaksked: In its new Apple v. Samsung ruling, the Supreme Court has changed how #patent damages are calculated https://t.co/8z9J38V6Lz…",0.136363636364,0.454545454545,2016-12-06 17:48:55
676,Tim Cook Contests Claims the #Apple Watch Is Dead. Read more: https://t.co/9C4dBnlWoZ $AAPL,0.15,0.45,2016-12-06 15:02:21
818,"$NKE $AAPL:

Dow Jones Industrial Average Futures Cautiously Higher:

https://t.co/VmSiEWhzfB",0.05,0.45,2016-12-06 14:17:04
972,"$MSFT $BRK.A $AAPL $CRM $HD:

Surprising, small acts of kindness from some of the world’s richest men:

https://t.co/4UVkpOozYk",0.225,0.45,2016-12-06 13:26:03
592,If $aapl fails 110.25+ close its likely a fade further towards 105 before the next leg to 125,-0.125,0.45,2016-12-06 15:24:25
751,Tim Cook Contests Claims the #Apple Watch Is Dead. Read more: https://t.co/QYwuzEpXdR $AAPL,0.15,0.45,2016-12-06 14:40:05
677,Tim Cook Contests Claims the #Apple Watch Is Dead. Read more: https://t.co/XET5RXGrsd $AAPL,0.15,0.45,2016-12-06 15:02:21
